season,round,circuitId,driverId,constructorId,grid,qual_position,driver_points_last3,constructor_points_last3,driver_podiums_last3,driver_finishpos_last3,constructor_podiums_last3,driver_track_avg_finish,driver_track_podium_rate,constructor_track_avg_finish,constructor_track_podium_rate,driver_constructor_avg_finish,driver_constructor_podium_rate,grid_inverse,podium
2024,4,suzuka,stroll,aston_martin,16,16.0,3.0,6.666666666666667,0.0,11.666666666666666,0.0,15.0,0.0,10.0,0.0,11.617021276595745,0.0,0.0625,0
2024,4,suzuka,tsunoda,rb,10,10.0,2.0,2.0,0.0,12.0,0.0,12.5,0.0,19.0,0.0,12.0,0.0,0.1,0
2024,4,suzuka,zhou,sauber,20,20.0,0.0,0.0,0.0,14.666666666666666,0.0,14.5,0.0,14.0,0.0,14.666666666666666,0.0,0.05,0
2024,5,shanghai,albon,williams,14,14.0,0.0,0.0,0.0,14.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,13.23404255319149,0.0,0.07142857142857142,0
2024,5,shanghai,alonso,aston_martin,3,3.0,7.333333333333333,4.0,0.0,6.333333333333333,0.0,10.489662676822633,0.0,10.489662676822633,0.0,6.6923076923076925,0.3076923076923077,0.3333333333333333,0
2024,5,shanghai,bottas,sauber,10,10.0,0.0,0.0,0.0,15.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,16.0,0.0,0.1,0
2024,5,shanghai,gasly,alpine,15,15.0,0.0,0.0,0.0,16.333333333333332,0.0,10.489662676822633,0.0,10.489662676822633,0.0,11.615384615384615,0.038461538461538464,0.06666666666666667,0
2024,5,shanghai,hamilton,mercedes,18,18.0,1.3333333333333333,5.333333333333333,0.0,12.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,6.5,0.3125,0.05555555555555555,0
2024,5,shanghai,hulkenberg,haas,9,9.0,1.0,0.3333333333333333,0.0,10.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,14.076923076923077,0.0,0.1111111111111111,0
2024,5,shanghai,kevin_magnussen,haas,17,17.0,0.3333333333333333,0.3333333333333333,0.0,11.666666666666666,0.0,10.489662676822633,0.0,10.0,0.0,14.604166666666666,0.0,0.058823529411764705,0
2024,5,shanghai,leclerc,ferrari,6,6.0,15.666666666666666,15.333333333333334,0.6666666666666666,3.0,0.6666666666666666,10.489662676822633,0.0,10.489662676822633,0.0,6.5625,0.3958333333333333,0.16666666666666666,0
2024,5,shanghai,max_verstappen,red_bull,1,1.0,17.0,14.666666666666666,0.6666666666666666,7.0,0.6666666666666666,10.489662676822633,0.0,10.489662676822633,0.0,2.6458333333333335,0.8541666666666666,1.0,1
2024,5,shanghai,norris,mclaren,4,4.0,9.666666666666666,8.666666666666666,0.3333333333333333,5.333333333333333,0.0,10.489662676822633,0.0,10.489662676822633,0.0,8.145833333333334,0.1875,0.25,1
2024,5,shanghai,ocon,alpine,13,13.0,0.0,0.0,0.0,14.666666666666666,0.0,10.489662676822633,0.0,13.0,0.0,10.770833333333334,0.020833333333333332,0.07692307692307693,0
2024,5,shanghai,perez,red_bull,2,2.0,15.333333333333334,23.0,0.6666666666666666,3.0,1.0,10.489662676822633,0.0,1.0,1.0,5.395833333333333,0.4791666666666667,0.5,1
2024,5,shanghai,piastri,mclaren,5,5.0,9.333333333333334,10.666666666666666,0.0,5.333333333333333,0.3333333333333333,10.489662676822633,0.0,2.0,1.0,10.153846153846153,0.07692307692307693,0.2,0
2024,5,shanghai,ricciardo,rb,12,12.0,0.0,0.3333333333333333,0.0,15.666666666666666,0.0,10.489662676822633,0.0,10.489662676822633,0.0,15.0,0.0,0.08333333333333333,0
2024,5,shanghai,russell,mercedes,8,8.0,4.666666666666667,2.6666666666666665,0.0,10.0,0.0,10.489662676822633,0.0,9.0,0.0,6.729166666666667,0.20833333333333334,0.125,0
2024,5,shanghai,sainz,ferrari,7,7.0,18.333333333333332,13.0,1.0,2.3333333333333335,0.3333333333333333,10.489662676822633,0.0,4.0,0.0,7.340425531914893,0.3191489361702128,0.14285714285714285,0
2024,5,shanghai,sargeant,williams,20,20.0,0.0,0.0,0.0,17.0,0.0,10.489662676822633,0.0,12.0,0.0,15.96,0.0,0.05,0
2024,5,shanghai,stroll,aston_martin,11,11.0,2.6666666666666665,5.0,0.0,12.333333333333334,0.0,10.489662676822633,0.0,7.0,0.0,11.625,0.0,0.09090909090909091,0
2024,5,shanghai,tsunoda,rb,19,19.0,2.3333333333333335,0.3333333333333333,0.0,10.666666666666666,0.0,10.489662676822633,0.0,18.0,0.0,11.5,0.0,0.05263157894736842,0
2024,5,shanghai,zhou,sauber,16,16.0,0.0,0.0,0.0,17.0,0.0,10.489662676822633,0.0,20.0,0.0,15.5,0.0,0.0625,0
2024,6,miami,albon,williams,14,14.0,0.0,0.0,0.0,14.333333333333334,0.0,11.5,0.0,14.25,0.0,13.208333333333334,0.0,0.07142857142857142,0
2024,6,miami,alonso,aston_martin,15,15.0,6.333333333333333,2.3333333333333335,0.0,7.0,0.0,7.0,0.5,10.5,0.25,6.703703703703703,0.2962962962962963,0.06666666666666667,0
2024,6,miami,bottas,sauber,16,16.0,0.0,0.0,0.0,16.0,0.0,10.0,0.0,10.489662676822633,0.0,16.8,0.0,0.0625,0
2024,6,miami,gasly,alpine,12,12.0,0.0,0.3333333333333333,0.0,14.0,0.0,13.0,0.0,9.0,0.0,11.666666666666666,0.037037037037037035,0.08333333333333333,0
2024,6,miami,hamilton,mercedes,8,8.0,1.3333333333333333,4.0,0.0,12.0,0.0,6.0,0.0,5.25,0.0,6.551020408163265,0.30612244897959184,0.125,0
2024,6,miami,hulkenberg,haas,9,9.0,1.0,0.3333333333333333,0.0,10.0,0.0,15.0,0.0,14.0,0.0,13.925925925925926,0.0,0.1111111111111111,0
2024,6,miami,kevin_magnussen,haas,18,19.0,0.3333333333333333,0.3333333333333333,0.0,13.0,0.0,13.0,0.0,13.4,0.0,14.63265306122449,0.0,0.05555555555555555,0
2024,6,miami,leclerc,ferrari,2,2.0,14.333333333333334,11.333333333333334,0.3333333333333333,3.3333333333333335,0.0,4.5,0.5,4.25,0.5,6.510204081632653,0.3877551020408163,0.5,1
2024,6,miami,max_verstappen,red_bull,1,1.0,17.0,19.333333333333332,0.6666666666666666,7.0,1.0,1.0,1.0,2.0,0.75,2.6122448979591835,0.8571428571428571,1.0,1
2024,6,miami,norris,mclaren,5,5.0,14.333333333333334,8.666666666666666,0.6666666666666666,3.3333333333333335,0.3333333333333333,18.0,0.0,17.0,0.0,8.020408163265307,0.20408163265306123,0.2,1
2024,6,miami,ocon,alpine,13,13.0,0.0,0.0,0.0,14.0,0.0,8.5,0.0,9.6,0.0,10.775510204081632,0.02040816326530612,0.07692307692307693,0
2024,6,miami,perez,red_bull,4,4.0,14.333333333333334,19.333333333333332,0.6666666666666666,3.3333333333333335,1.0,3.0,0.5,2.0,0.8,5.346938775510204,0.4897959183673469,0.25,0
2024,6,miami,piastri,mclaren,6,6.0,6.666666666666667,15.666666666666666,0.0,6.666666666666667,0.6666666666666666,19.0,0.0,13.8,0.2,10.074074074074074,0.07407407407407407,0.16666666666666666,0
2024,6,miami,ricciardo,rb,20,18.0,0.0,2.0,0.0,16.333333333333332,0.0,13.0,0.0,10.489662676822633,0.0,15.6,0.0,0.05,0
2024,6,miami,russell,mercedes,7,7.0,4.666666666666667,6.0,0.0,10.0,0.0,4.5,0.0,5.4,0.0,6.714285714285714,0.20408163265306123,0.14285714285714285,0
2024,6,miami,sainz,ferrari,3,3.0,16.666666666666668,12.333333333333334,0.6666666666666666,3.0,0.3333333333333333,4.0,0.5,4.0,0.6,7.291666666666667,0.3125,0.3333333333333333,0
2024,6,miami,sargeant,williams,17,17.0,0.0,0.0,0.0,16.0,0.0,20.0,0.0,15.0,0.0,16.0,0.0,0.058823529411764705,0
2024,6,miami,stroll,aston_martin,11,11.0,2.6666666666666665,3.0,0.0,11.0,0.0,11.0,0.0,10.2,0.2,11.693877551020408,0.0,0.09090909090909091,0
2024,6,miami,tsunoda,rb,10,10.0,2.3333333333333335,0.0,0.0,12.0,0.0,11.5,0.0,15.0,0.0,13.0,0.0,0.1,0
2024,6,miami,zhou,sauber,19,20.0,0.0,0.0,0.0,15.666666666666666,0.0,18.0,0.0,16.0,0.0,15.2,0.0,0.05263157894736842,0
2024,7,imola,albon,williams,14,14.0,0.0,0.0,0.0,16.666666666666668,0.0,11.0,0.0,13.5,0.0,13.306122448979592,0.0,0.07142857142857142,0
2024,7,imola,alonso,aston_martin,20,19.0,5.666666666666667,1.3333333333333333,0.0,7.333333333333333,0.0,19.0,0.0,9.0,0.0,6.785714285714286,0.2857142857142857,0.05,0
2024,7,imola,bottas,sauber,16,16.0,0.0,0.0,0.0,16.666666666666668,0.0,5.0,0.0,10.489662676822633,0.0,16.666666666666668,0.0,0.0625,0
2024,7,imola,gasly,alpine,15,15.0,0.0,0.3333333333333333,0.0,13.666666666666666,0.0,12.0,0.0,16.5,0.0,11.678571428571429,0.03571428571428571,0.06666666666666667,0
2024,7,imola,hamilton,mercedes,8,8.0,4.0,4.666666666666667,0.0,8.0,0.0,13.0,0.0,8.5,0.0,6.54,0.3,0.125,0
2024,7,imola,hulkenberg,haas,10,10.0,0.3333333333333333,0.0,0.0,10.666666666666666,0.0,10.489662676822633,0.0,13.0,0.0,13.821428571428571,0.0,0.1,0
2024,7,imola,kevin_magnussen,haas,18,18.0,0.0,0.0,0.0,16.0,0.0,9.0,0.0,12.333333333333334,0.0,14.72,0.0,0.05555555555555555,0
2024,7,imola,leclerc,ferrari,3,4.0,13.0,11.666666666666666,0.3333333333333333,3.6666666666666665,0.3333333333333333,6.0,0.0,13.0,0.0,6.44,0.4,0.3333333333333333,1
2024,7,imola,max_verstappen,red_bull,1,1.0,23.0,15.0,1.0,1.3333333333333333,0.6666666666666666,1.0,1.0,1.5,1.0,2.6,0.86,1.0,1
2024,7,imola,norris,mclaren,2,3.0,17.666666666666668,9.666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,3.0,1.0,10.5,0.5,7.88,0.22,0.5,1
2024,7,imola,ocon,alpine,12,12.0,0.3333333333333333,0.3333333333333333,0.0,12.0,0.0,14.0,0.0,16.333333333333332,0.0,10.76,0.02,0.08333333333333333,0
2024,7,imola,perez,red_bull,11,11.0,15.0,18.333333333333332,0.6666666666666666,3.0,0.6666666666666666,2.0,1.0,1.3333333333333333,1.0,5.32,0.48,0.09090909090909091,0
2024,7,imola,piastri,mclaren,5,2.0,2.6666666666666665,14.333333333333334,0.0,9.666666666666666,0.6666666666666666,10.489662676822633,0.0,7.666666666666667,0.6666666666666666,10.178571428571429,0.07142857142857142,0.2,0
2024,7,imola,ricciardo,rb,9,9.0,0.0,2.3333333333333335,0.0,17.333333333333332,0.0,18.0,0.0,10.489662676822633,0.0,15.5,0.0,0.1111111111111111,0
2024,7,imola,russell,mercedes,6,6.0,6.0,6.666666666666667,0.0,7.0,0.0,4.0,0.0,7.666666666666667,0.0,6.74,0.2,0.16666666666666666,0
2024,7,imola,sainz,ferrari,4,5.0,11.666666666666666,13.333333333333334,0.3333333333333333,4.333333333333333,0.6666666666666666,20.0,0.0,9.666666666666666,0.3333333333333333,7.244897959183674,0.30612244897959184,0.25,0
2024,7,imola,sargeant,williams,19,20.0,0.0,0.0,0.0,18.0,0.0,10.489662676822633,0.0,15.666666666666666,0.0,16.14814814814815,0.0,0.05263157894736842,0
2024,7,imola,stroll,aston_martin,13,13.0,0.0,0.6666666666666666,0.0,14.666666666666666,0.0,10.0,0.0,12.333333333333334,0.0,11.8,0.0,0.07692307692307693,0
2024,7,imola,tsunoda,rb,7,7.0,2.3333333333333335,2.0,0.0,12.0,0.0,7.0,0.0,13.0,0.0,12.0,0.0,0.14285714285714285,0
2024,7,imola,zhou,sauber,17,17.0,0.0,0.0,0.0,15.333333333333334,0.0,15.0,0.0,18.0,0.0,15.0,0.0,0.058823529411764705,0
2024,8,monaco,albon,williams,9,9.0,0.0,0.0,0.0,16.666666666666668,0.0,16.0,0.0,16.25,0.0,13.44,0.0,0.1111111111111111,0
2024,8,monaco,alonso,aston_martin,14,14.0,3.0,0.6666666666666666,0.0,11.666666666666666,0.0,4.5,0.5,11.5,0.25,7.206896551724138,0.27586206896551724,0.07142857142857142,0
2024,8,monaco,bottas,sauber,17,17.0,0.0,0.0,0.0,18.0,0.0,10.0,0.0,10.489662676822633,0.0,16.857142857142858,0.0,0.058823529411764705,0
2024,8,monaco,gasly,alpine,10,10.0,0.0,0.0,0.0,13.666666666666666,0.0,9.0,0.0,7.25,0.25,11.827586206896552,0.034482758620689655,0.1,0
2024,8,monaco,hamilton,mercedes,7,7.0,6.0,8.333333333333334,0.0,7.0,0.0,6.0,0.0,5.5,0.0,6.529411764705882,0.29411764705882354,0.14285714285714285,0
2024,8,monaco,hulkenberg,haas,19,14.0,0.3333333333333333,0.0,0.0,10.666666666666666,0.0,17.0,0.0,18.75,0.0,13.724137931034482,0.0,0.05263157894736842,0
2024,8,monaco,kevin_magnussen,haas,20,15.0,0.0,0.0,0.0,15.666666666666666,0.0,19.5,0.0,18.8,0.0,14.666666666666666,0.0,0.05,0
2024,8,monaco,leclerc,ferrari,1,1.0,14.0,11.666666666666666,0.6666666666666666,3.3333333333333335,0.3333333333333333,5.0,0.0,5.0,0.25,6.372549019607843,0.4117647058823529,1.0,1
2024,8,monaco,max_verstappen,red_bull,6,6.0,22.666666666666668,13.666666666666666,1.0,1.3333333333333333,0.3333333333333333,2.0,1.0,5.25,0.75,2.5686274509803924,0.8627450980392157,0.16666666666666666,0
2024,8,monaco,norris,mclaren,4,4.0,20.333333333333332,16.0,1.0,1.6666666666666667,0.6666666666666666,7.5,0.0,9.5,0.0,7.764705882352941,0.23529411764705882,0.25,0
2024,8,monaco,ocon,alpine,11,11.0,0.3333333333333333,0.3333333333333333,0.0,11.666666666666666,0.0,7.5,0.5,7.8,0.2,10.823529411764707,0.0196078431372549,0.09090909090909091,0
2024,8,monaco,perez,red_bull,16,16.0,10.333333333333334,12.333333333333334,0.3333333333333333,5.0,0.3333333333333333,8.5,0.5,5.4,0.6,5.372549019607843,0.47058823529411764,0.0625,0
2024,8,monaco,piastri,mclaren,2,2.0,5.333333333333333,10.0,0.0,8.333333333333334,0.3333333333333333,10.0,0.0,8.4,0.0,9.96551724137931,0.06896551724137931,0.5,1
2024,8,monaco,ricciardo,rb,12,12.0,0.0,1.6666666666666667,0.0,15.333333333333334,0.0,13.0,0.0,10.489662676822633,0.0,15.142857142857142,0.0,0.08333333333333333,0
2024,8,monaco,russell,mercedes,5,5.0,6.333333333333333,6.333333333333333,0.0,7.0,0.0,5.0,0.0,5.8,0.0,6.745098039215686,0.19607843137254902,0.2,0
2024,8,monaco,sainz,ferrari,3,3.0,10.0,16.666666666666668,0.0,5.0,0.6666666666666666,5.0,0.5,4.2,0.4,7.2,0.3,0.3333333333333333,1
2024,8,monaco,sargeant,williams,15,15.0,0.0,0.6666666666666666,0.0,18.0,0.0,18.0,0.0,14.8,0.0,16.178571428571427,0.0,0.06666666666666667,0
2024,8,monaco,stroll,aston_martin,13,13.0,0.6666666666666666,0.6666666666666666,0.0,13.666666666666666,0.0,17.0,0.0,11.4,0.2,11.745098039215685,0.0,0.07692307692307693,0
2024,8,monaco,tsunoda,rb,8,8.0,2.3333333333333335,0.3333333333333333,0.0,12.0,0.0,16.0,0.0,12.0,0.0,11.714285714285714,0.0,0.125,0
2024,8,monaco,zhou,sauber,18,18.0,0.0,0.0,0.0,14.333333333333334,0.0,14.5,0.0,13.0,0.0,15.0,0.0,0.05555555555555555,0
2024,9,villeneuve,albon,williams,10,10.0,0.6666666666666666,0.6666666666666666,0.0,15.666666666666666,0.0,10.0,0.0,14.0,0.0,13.352941176470589,0.0,0.1,0
2024,9,villeneuve,alonso,aston_martin,6,6.0,0.6666666666666666,0.0,0.0,13.0,0.0,5.5,0.5,8.25,0.25,7.333333333333333,0.26666666666666666,0.16666666666666666,0
2024,9,villeneuve,bottas,sauber,19,17.0,0.0,0.0,0.0,15.666666666666666,0.0,8.5,0.0,10.489662676822633,0.0,16.375,0.0,0.05263157894736842,0
2024,9,villeneuve,gasly,alpine,15,15.0,0.3333333333333333,0.3333333333333333,0.0,12.666666666666666,0.0,13.0,0.0,8.75,0.0,11.766666666666667,0.03333333333333333,0.06666666666666667,0
2024,9,villeneuve,hamilton,mercedes,7,7.0,7.666666666666667,10.666666666666666,0.0,6.333333333333333,0.3333333333333333,3.0,1.0,7.25,0.5,6.538461538461538,0.28846153846153844,0.14285714285714285,0
2024,9,villeneuve,hulkenberg,haas,17,19.0,0.0,0.0,0.0,13.666666666666666,0.0,15.0,0.0,17.0,0.0,13.9,0.0,0.058823529411764705,0
2024,9,villeneuve,kevin_magnussen,haas,14,14.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,15.8,0.0,14.76923076923077,0.0,0.07142857142857142,0
2024,9,villeneuve,leclerc,ferrari,11,11.0,18.333333333333332,13.333333333333334,1.0,2.3333333333333335,0.6666666666666666,4.5,0.0,4.0,0.25,6.269230769230769,0.4230769230769231,0.09090909090909091,0
2024,9,villeneuve,max_verstappen,red_bull,2,2.0,17.0,4.0,0.6666666666666666,3.0,0.0,1.0,1.0,7.0,0.5,2.6346153846153846,0.8461538461538461,0.5,1
2024,9,villeneuve,norris,mclaren,3,3.0,18.333333333333332,14.0,0.6666666666666666,2.3333333333333335,0.3333333333333333,14.0,0.0,12.5,0.0,7.6923076923076925,0.23076923076923078,0.3333333333333333,1
2024,9,villeneuve,ocon,alpine,18,18.0,0.3333333333333333,1.0,0.0,13.666666666666666,0.0,7.0,0.0,8.8,0.0,10.942307692307692,0.019230769230769232,0.05555555555555555,0
2024,9,villeneuve,perez,red_bull,16,16.0,5.333333333333333,11.0,0.0,10.0,0.3333333333333333,13.0,0.0,5.8,0.6,5.615384615384615,0.46153846153846156,0.0625,0
2024,9,villeneuve,piastri,mclaren,4,4.0,10.0,16.0,0.3333333333333333,6.333333333333333,0.6666666666666666,11.0,0.0,10.4,0.2,9.7,0.1,0.25,0
2024,9,villeneuve,ricciardo,rb,5,5.0,0.0,1.3333333333333333,0.0,13.333333333333334,0.0,11.0,0.0,10.489662676822633,0.0,14.75,0.0,0.2,0
2024,9,villeneuve,russell,mercedes,1,1.0,7.0,8.0,0.0,6.666666666666667,0.0,11.5,0.0,6.6,0.4,6.711538461538462,0.19230769230769232,1.0,1
2024,9,villeneuve,sainz,ferrari,12,12.0,11.666666666666666,16.666666666666668,0.3333333333333333,4.333333333333333,0.6666666666666666,3.5,0.5,7.0,0.2,7.117647058823529,0.3137254901960784,0.08333333333333333,0
2024,9,villeneuve,sargeant,williams,13,13.0,0.0,0.6666666666666666,0.0,17.333333333333332,0.0,20.0,0.0,14.6,0.0,16.137931034482758,0.0,0.07692307692307693,0
2024,9,villeneuve,stroll,aston_martin,9,9.0,0.6666666666666666,2.6666666666666665,0.0,13.333333333333334,0.0,9.5,0.0,7.8,0.2,11.788461538461538,0.0,0.1111111111111111,0
2024,9,villeneuve,tsunoda,rb,8,8.0,3.6666666666666665,2.6666666666666665,0.0,8.333333333333334,0.0,16.0,0.0,8.0,0.0,11.25,0.0,0.125,0
2024,9,villeneuve,zhou,sauber,20,20.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,13.0,0.0,15.125,0.0,0.05,0
2024,10,catalunya,albon,williams,20,19.0,0.6666666666666666,0.0,0.0,15.333333333333334,0.0,17.0,0.0,17.5,0.0,13.423076923076923,0.0,0.05,0
2024,10,catalunya,alonso,aston_martin,10,11.0,2.6666666666666665,4.666666666666667,0.0,12.0,0.0,8.0,0.0,9.75,0.0,7.290322580645161,0.25806451612903225,0.1,0
2024,10,catalunya,bottas,sauber,12,12.0,0.0,0.0,0.0,14.666666666666666,0.0,12.5,0.0,10.489662676822633,0.0,16.0,0.0,0.08333333333333333,0
2024,10,catalunya,gasly,alpine,7,7.0,1.0,1.0,0.0,11.666666666666666,0.0,11.5,0.0,8.5,0.0,11.67741935483871,0.03225806451612903,0.14285714285714285,0
2024,10,catalunya,hamilton,mercedes,3,3.0,9.333333333333334,11.666666666666666,0.0,5.666666666666667,0.3333333333333333,3.5,0.5,3.25,0.75,6.490566037735849,0.2830188679245283,0.3333333333333333,1
2024,10,catalunya,hulkenberg,haas,13,13.0,0.0,0.0,0.0,13.666666666666666,0.0,15.0,0.0,16.0,0.0,13.806451612903226,0.0,0.07692307692307693,0
2024,10,catalunya,kevin_magnussen,haas,16,16.0,0.0,0.0,0.0,14.666666666666666,0.0,17.5,0.0,15.0,0.0,14.716981132075471,0.0,0.0625,0
2024,10,catalunya,leclerc,ferrari,5,5.0,13.333333333333334,5.0,0.6666666666666666,7.666666666666667,0.3333333333333333,15.5,0.0,10.0,0.0,6.509433962264151,0.41509433962264153,0.2,0
2024,10,catalunya,max_verstappen,red_bull,2,2.0,19.333333333333332,8.333333333333334,0.6666666666666666,2.6666666666666665,0.3333333333333333,1.0,1.0,2.0,0.75,2.6037735849056602,0.8490566037735849,0.5,1
2024,10,catalunya,norris,mclaren,1,1.0,16.0,13.333333333333334,0.6666666666666666,2.6666666666666665,0.3333333333333333,12.5,0.0,12.5,0.0,7.584905660377358,0.24528301886792453,1.0,1
2024,10,catalunya,ocon,alpine,8,9.0,0.3333333333333333,1.6666666666666667,0.0,13.666666666666666,0.0,7.5,0.0,8.6,0.0,10.924528301886792,0.018867924528301886,0.125,0
2024,10,catalunya,perez,red_bull,11,8.0,1.3333333333333333,16.666666666666668,0.0,14.666666666666666,0.6666666666666666,3.0,0.5,1.8,0.8,5.849056603773585,0.4528301886792453,0.09090909090909091,0
2024,10,catalunya,piastri,mclaren,9,10.0,13.333333333333334,15.666666666666666,0.3333333333333333,3.6666666666666665,0.6666666666666666,13.0,0.0,10.4,0.2,9.548387096774194,0.0967741935483871,0.1111111111111111,0
2024,10,catalunya,ricciardo,rb,18,18.0,1.3333333333333333,1.3333333333333333,0.0,11.0,0.0,12.0,0.0,10.489662676822633,0.0,14.0,0.0,0.05555555555555555,0
2024,10,catalunya,russell,mercedes,4,4.0,10.666666666666666,14.333333333333334,0.3333333333333333,5.0,0.6666666666666666,3.0,1.0,3.2,0.8,6.6415094339622645,0.20754716981132076,0.25,0
2024,10,catalunya,sainz,ferrari,6,6.0,8.333333333333334,3.3333333333333335,0.3333333333333333,8.0,0.0,4.5,0.0,9.0,0.0,7.288461538461538,0.3076923076923077,0.16666666666666666,0
2024,10,catalunya,sargeant,williams,19,20.0,0.0,0.0,0.0,17.333333333333332,0.0,20.0,0.0,17.6,0.0,16.266666666666666,0.0,0.05263157894736842,0
2024,10,catalunya,stroll,aston_martin,14,14.0,2.6666666666666665,4.666666666666667,0.0,10.0,0.0,10.5,0.0,10.2,0.0,11.69811320754717,0.0,0.07142857142857142,0
2024,10,catalunya,tsunoda,rb,17,17.0,1.6666666666666667,1.3333333333333333,0.0,10.666666666666666,0.0,11.0,0.0,15.0,0.0,11.555555555555555,0.0,0.058823529411764705,0
2024,10,catalunya,zhou,sauber,15,15.0,0.0,0.0,0.0,15.333333333333334,0.0,14.0,0.0,16.0,0.0,15.11111111111111,0.0,0.06666666666666667,0
2024,11,red_bull_ring,albon,williams,16,16.0,0.6666666666666666,0.0,0.0,14.666666666666666,0.0,11.5,0.0,13.75,0.0,13.50943396226415,0.0,0.0625,0
2024,11,red_bull_ring,alonso,aston_martin,15,15.0,2.6666666666666665,0.0,0.0,9.666666666666666,0.0,7.5,0.0,11.0,0.0,7.4375,0.25,0.06666666666666667,0
2024,11,red_bull_ring,bottas,sauber,18,18.0,0.0,0.0,0.0,14.0,0.0,13.0,0.0,10.489662676822633,0.0,16.0,0.0,0.05555555555555555,0
2024,11,red_bull_ring,gasly,alpine,13,13.0,1.6666666666666667,1.3333333333333333,0.0,9.333333333333334,0.0,12.5,0.0,9.75,0.0,11.59375,0.03125,0.07692307692307693,0
2024,11,red_bull_ring,hamilton,mercedes,5,5.0,11.666666666666666,17.333333333333332,0.3333333333333333,4.666666666666667,0.6666666666666666,5.5,0.5,5.5,0.25,6.425925925925926,0.2962962962962963,0.2,0
2024,11,red_bull_ring,hulkenberg,haas,9,9.0,0.0,0.0,0.0,13.666666666666666,0.0,20.0,0.0,13.0,0.0,13.71875,0.0,0.1111111111111111,0
2024,11,red_bull_ring,kevin_magnussen,haas,12,12.0,0.0,2.6666666666666665,0.0,16.333333333333332,0.0,13.0,0.0,11.6,0.0,14.75925925925926,0.0,0.08333333333333333,0
2024,11,red_bull_ring,leclerc,ferrari,6,6.0,11.666666666666666,11.0,0.3333333333333333,8.333333333333334,0.3333333333333333,1.5,1.0,6.75,0.5,6.481481481481482,0.4074074074074074,0.16666666666666666,0
2024,11,red_bull_ring,max_verstappen,red_bull,1,1.0,19.333333333333332,9.666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,1.5,1.0,6.5,0.75,2.574074074074074,0.8518518518518519,1.0,0
2024,11,red_bull_ring,norris,mclaren,2,2.0,16.333333333333332,14.333333333333334,0.6666666666666666,2.6666666666666665,0.6666666666666666,5.5,0.0,9.0,0.0,7.481481481481482,0.25925925925925924,0.5,0
2024,11,red_bull_ring,ocon,alpine,10,10.0,0.6666666666666666,1.3333333333333333,0.0,12.333333333333334,0.0,9.5,0.0,9.8,0.0,10.907407407407407,0.018518518518518517,0.1,0
2024,11,red_bull_ring,perez,red_bull,8,8.0,1.3333333333333333,13.0,0.0,14.666666666666666,0.3333333333333333,11.5,0.5,6.2,0.6,5.888888888888889,0.4444444444444444,0.125,0
2024,11,red_bull_ring,piastri,mclaren,7,7.0,11.333333333333334,11.666666666666666,0.3333333333333333,4.666666666666667,0.3333333333333333,16.0,0.0,11.2,0.0,9.46875,0.09375,0.14285714285714285,1
2024,11,red_bull_ring,ricciardo,rb,11,11.0,1.3333333333333333,0.0,0.0,11.666666666666666,0.0,9.0,0.0,10.489662676822633,0.0,14.1,0.0,0.09090909090909091,0
2024,11,red_bull_ring,russell,mercedes,3,3.0,12.333333333333334,13.333333333333334,0.3333333333333333,4.0,0.3333333333333333,5.5,0.0,5.2,0.2,6.592592592592593,0.2037037037037037,0.3333333333333333,1
2024,11,red_bull_ring,sainz,ferrari,4,4.0,7.666666666666667,6.0,0.3333333333333333,8.333333333333334,0.0,12.0,0.0,7.6,0.4,7.264150943396227,0.3018867924528302,0.25,1
